param_n_estimators,param_max_depth,param_min_samples_split,param_min_samples_leaf,mean_test_score,std_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,rank_test_score
100,20,5,4,0.803234398782344,0.021104627326243502,0.8356164383561644,0.7916666666666666,0.8194444444444444,0.7777777777777778,0.7916666666666666,59
100,10,5,4,0.803234398782344,0.021104627326243502,0.8356164383561644,0.7916666666666666,0.8194444444444444,0.7777777777777778,0.7916666666666666,59
50,10,10,2,0.8005327245053273,0.02272253511437199,0.8082191780821918,0.7638888888888888,0.8333333333333334,0.7916666666666666,0.8055555555555556,65
50,10,10,4,0.8004946727549467,0.014860463057793562,0.821917808219178,0.7916666666666666,0.8055555555555556,0.8055555555555556,0.7777777777777778,66
50,20,10,4,0.8004946727549467,0.014860463057793562,0.821917808219178,0.7916666666666666,0.8055555555555556,0.8055555555555556,0.7777777777777778,66
50,,10,4,0.8004946727549467,0.014860463057793562,0.821917808219178,0.7916666666666666,0.8055555555555556,0.8055555555555556,0.7777777777777778,66
50,20,2,4,0.8004185692541856,0.030582577882682697,0.8493150684931506,0.7638888888888888,0.8194444444444444,0.7777777777777778,0.7916666666666666,69
50,20,5,4,0.8004185692541856,0.030582577882682697,0.8493150684931506,0.7638888888888888,0.8194444444444444,0.7777777777777778,0.7916666666666666,69
50,,5,4,0.8004185692541856,0.030582577882682697,0.8493150684931506,0.7638888888888888,0.8194444444444444,0.7777777777777778,0.7916666666666666,69
50,,2,4,0.8004185692541856,0.030582577882682697,0.8493150684931506,0.7638888888888888,0.8194444444444444,0.7777777777777778,0.7916666666666666,69
50,10,2,4,0.8004185692541856,0.030582577882682697,0.8493150684931506,0.7638888888888888,0.8194444444444444,0.7777777777777778,0.7916666666666666,69
200,10,10,2,0.8004185692541856,0.037393275236508976,0.8493150684931506,0.75,0.8194444444444444,0.7638888888888888,0.8194444444444444,69
50,10,5,4,0.8004185692541856,0.030582577882682697,0.8493150684931506,0.7638888888888888,0.8194444444444444,0.7777777777777778,0.7916666666666666,69
50,20,10,2,0.7949391171993911,0.027404763897187486,0.821917808219178,0.75,0.8194444444444444,0.7777777777777778,0.8055555555555556,76
50,,10,2,0.7949391171993911,0.027404763897187486,0.821917808219178,0.75,0.8194444444444444,0.7777777777777778,0.8055555555555556,76
50,20,5,1,0.7949391171993911,0.02442744556039927,0.821917808219178,0.75,0.8055555555555556,0.8055555555555556,0.7916666666666666,76
50,,5,1,0.7949391171993911,0.02442744556039927,0.821917808219178,0.75,0.8055555555555556,0.8055555555555556,0.7916666666666666,76
50,20,2,1,0.7894977168949773,0.02011516446823765,0.7808219178082192,0.7777777777777778,0.7638888888888888,0.8055555555555556,0.8194444444444444,80
50,,2,1,0.7894977168949773,0.02011516446823765,0.7808219178082192,0.7777777777777778,0.7638888888888888,0.8055555555555556,0.8194444444444444,80
